Timestamp,11W0-0000-0163-M
test,175.0
test,108.0
test,132.0
test,138.0
test,159.0
test,189.0
test,189.0
test,189.0
test,180.0
test,180.0
test,183.0
test,179.0
test,177.0
test,169.0
test,169.0
test,169.0
test,170.0
test,179.0
test,179.0
test,183.0
test,189.0
test,189.0
test,187.0
test,179.0
test,179.0
test,179.0
test,179.0
test,180.0
test,182.0
test,189.0
test,189.0
test,189.0
test,189.0
test,189.0
test,189.0
test,163.0
test,104.0
test,58.0
test,50.0
test,44.0
test,127.0
test,169.0
test,171.0
test,170.0
test,170.0
test,161.0
test,170.0
test,170.0
test,170.0
test,170.0
test,165.0
test,167.0
test,170.0
test,170.0
test,170.0
test,170.0
test,170.0
test,170.0
test,170.0
test,164.0
test,160.0
test,160.0
test,161.0
test,178.0
test,178.0
test,170.0
test,170.0
test,170.0
test,170.0
test,170.0
test,170.0
test,169.0
test,168.0
test,145.0
test,155.0
test,150.0
test,132.0
test,141.0
test,146.0
test,164.0
test,170.0
test,170.0
test,155.0
test,108.0
test,88.0
test,73.0
test,54.0
test,53.0
test,43.0
test,53.0
test,117.0
test,163.0
test,170.0
test,174.0
test,172.0
test,152.0
test,145.0
test,162.0
test,173.0
test,180.0
test,179.0
test,179.0
test,179.0
test,179.0
test,169.0
test,169.0
test,170.0
test,170.0
test,170.0
test,170.0
test,174.0
test,179.0
test,179.0
test,173.0
test,157.0
test,164.0
test,170.0
test,179.0
test,184.0
test,188.0
test,188.0
test,159.0
test,91.0
test,79.0
test,114.0
test,167.0
test,187.0
test,184.0
test,178.0
test,179.0
test,179.0
test,179.0
test,174.0
test,169.0
test,169.0
test,134.0
test,95.0
test,113.0
test,158.0
test,161.0
test,168.0
test,170.0
test,170.0
test,180.0
test,186.0
test,188.0
test,189.0
test,188.0
test,189.0
test,188.0
test,185.0
test,178.0
test,178.0
test,179.0
test,179.0
test,179.0
test,168.0
test,160.0
test,165.0
test,170.0
test,172.0
test,178.0
test,179.0
test,177.0
test,176.0
test,170.0
test,177.0
test,178.0
test,178.0
test,176.0
test,178.0
test,179.0
test,179.0
test,179.0
test,180.0
test,176.0
test,179.0
test,179.0
test,174.0
test,169.0
test,169.0
test,169.0
test,163.0
test,134.0
test,47.0
test,47.0
test,110.0
test,178.0
test,179.0
test,179.0
test,179.0
test,175.0
test,100.0
test,33.0
test,67.0
test,82.0
test,111.0
test,164.0
test,173.0
test,179.0
test,179.0
test,179.0
test,178.0
test,166.0
test,142.0
test,109.0
test,52.0
test,34.0
test,28.0
test,27.0
test,93.0
test,178.0
test,179.0
test,179.0
test,178.0
test,179.0
test,175.0
test,163.0
test,120.0
test,114.0
test,137.0
test,172.0
test,177.0
test,176.0
test,179.0
test,179.0
test,179.0
test,111.0
test,33.0
test,27.0
test,21.0
test,15.0
test,12.0
test,10.0
test,33.0
test,153.0
test,179.0
test,179.0
test,179.0
test,176.0
test,177.0
test,141.0
test,78.0
test,64.0
test,65.0
test,86.0
test,103.0
test,124.0
test,162.0
test,179.0
test,179.0
test,173.0
test,119.0
test,41.0
test,6.0
test,0.0
test,0.0
test,5.0
test,14.0
test,102.0
test,175.0
test,179.0
test,179.0
test,179.0
test,143.0
test,37.0
test,9.0
test,9.0
test,35.0
test,103.0
test,154.0
test,170.0
test,170.0
test,170.0
test,170.0
test,170.0
test,170.0
test,168.0
test,105.0
test,50.0
test,61.0
test,37.0
test,88.0
test,170.0
test,178.0
test,180.0
test,176.0
test,170.0
test,97.0
test,7.0
test,8.0
test,6.0
test,37.0
test,137.0
test,154.0
test,168.0
test,156.0
test,151.0
test,151.0
test,104.0
test,55.0
test,55.0
test,51.0
test,44.0
test,38.0
test,35.0
test,40.0
test,90.0
test,177.0
test,179.0
test,179.0
test,178.0
test,69.0
test,42.0
test,46.0
test,46.0
test,46.0
test,132.0
test,174.0
test,174.0
test,161.0
test,141.0
test,121.0
test,122.0
test,91.0
test,63.0
test,59.0
test,51.0
test,42.0
test,52.0
test,84.0
test,163.0
test,188.0
test,186.0
test,178.0
test,160.0
test,61.0
test,18.0
test,9.0
test,21.0
test,28.0
test,27.0
test,86.0
test,172.0
test,135.0
test,129.0
test,130.0
test,86.0
test,52.0
test,53.0
test,47.0
test,40.0
test,35.0
test,31.0
test,42.0
test,147.0
test,189.0
test,189.0
test,189.0
test,188.0
test,165.0
test,148.0
test,128.0
test,138.0
test,147.0
test,170.0
test,182.0
test,186.0
test,160.0
test,160.0
test,158.0
test,145.0
test,137.0
test,63.0
test,41.0
test,33.0
test,26.0
test,24.0
test,31.0
test,109.0
test,179.0
test,180.0
test,179.0
test,179.0
test,179.0
test,177.0
test,170.0
test,132.0
test,132.0
test,138.0
test,143.0
test,144.0
test,144.0
test,149.0
test,92.0
test,27.0
test,27.0
test,25.0
test,19.0
test,9.0
test,7.0
test,13.0
test,30.0
test,138.0
test,175.0
test,170.0
test,170.0
test,169.0
test,151.0
test,117.0
test,112.0
test,111.0
test,112.0
test,110.0
test,103.0
test,103.0
test,102.0
test,101.0
test,57.0
test,16.0
test,17.0
test,16.0
test,7.0
test,6.0
test,0.0
test,2.0
test,48.0
test,131.0
test,178.0
test,179.0
test,180.0
test,178.0
test,133.0
test,56.0
test,46.0
test,75.0
test,85.0
test,93.0
test,145.0
test,169.0
test,169.0
test,155.0
test,131.0
test,88.0
test,91.0
test,94.0
test,102.0
test,113.0
test,113.0
test,113.0
test,113.0
test,126.0
test,123.0
test,123.0
test,123.0
test,118.0
test,113.0
test,114.0
test,113.0
test,113.0
test,113.0
test,113.0
test,113.0
test,105.0
test,113.0
test,99.0
test,84.0
test,84.0
test,84.0
test,84.0
test,85.0
test,89.0
test,113.0
test,113.0
test,111.0
test,110.0
test,109.0
test,131.0
test,165.0
test,140.0
test,122.0
test,122.0
test,162.0
test,169.0
test,168.0
test,170.0
test,170.0
test,165.0
test,160.0
test,146.0
test,131.0
test,106.0
test,64.0
test,53.0
test,49.0
test,47.0
test,51.0
test,60.0
test,76.0
test,146.0
test,161.0
test,161.0
test,169.0
test,170.0
test,160.0
test,148.0
test,141.0
test,143.0
test,157.0
test,160.0
test,160.0
test,160.0
test,167.0
test,156.0
test,120.0
test,102.0
test,102.0
test,81.0
test,57.0
test,53.0
test,46.0
test,85.0
test,118.0
test,151.0
test,187.0
test,189.0
test,187.0
test,100.0
test,9.0
test,9.0
test,9.0
test,9.0
test,13.0
test,43.0
test,102.0
test,173.0
test,189.0
test,179.0
test,169.0
test,169.0
test,168.0
test,178.0
test,189.0
test,189.0
test,189.0
test,189.0
test,189.0
test,189.0
test,189.0
test,189.0
test,189.0
test,181.0
test,130.0
test,84.0
test,90.0
test,98.0
test,121.0
test,117.0
test,103.0
test,103.0
test,103.0
test,103.0
test,96.0
test,91.0
test,84.0
test,82.0
test,26.0
test,9.0
test,9.0
test,21.0
test,113.0
test,170.0
test,170.0
test,179.0
test,179.0
test,179.0
test,179.0
test,137.0
test,83.0
test,84.0
test,61.0
test,55.0
test,26.0
test,8.0
test,9.0
test,9.0
test,9.0
test,11.0
test,27.0
test,27.0
test,23.0
test,5.0
test,0.0
test,0.0
test,57.0
test,147.0
test,176.0
test,179.0
test,179.0
test,179.0
test,173.0
test,144.0
test,111.0
test,100.0
test,73.0
test,82.0
test,135.0
test,168.0
test,170.0
test,169.0
test,161.0
test,144.0
test,141.0
test,141.0
test,132.0
test,139.0
test,137.0
test,156.0
test,179.0
test,177.0
test,180.0
test,183.0
test,189.0
test,187.0
test,186.0
test,88.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,38.0
test,56.0
test,114.0
test,107.0
test,66.0
test,51.0
test,50.0
test,48.0
test,41.0
test,36.0
test,31.0
test,91.0
test,165.0
test,170.0
test,172.0
test,179.0
test,178.0
test,115.0
test,44.0
test,36.0
test,41.0
test,89.0
test,169.0
test,179.0
test,170.0
test,170.0
test,170.0
test,164.0
test,165.0
test,164.0
test,169.0
test,107.0
test,49.0
test,42.0
test,40.0
test,108.0
test,129.0
test,174.0
test,180.0
test,180.0
test,180.0
test,177.0
test,174.0
test,175.0
test,179.0
test,177.0
test,186.0
test,184.0
test,187.0
test,188.0
test,188.0
test,178.0
test,160.0
test,169.0
test,130.0
test,42.0
test,100.0
test,130.0
test,157.0
test,186.0
test,186.0
test,187.0
test,188.0
test,189.0
test,187.0
test,187.0
test,187.0
test,167.0
test,53.0
test,27.0
test,31.0
test,133.0
test,170.0
test,165.0
test,160.0
test,160.0
test,160.0
test,169.0
test,151.0
test,107.0
test,61.0
test,100.0
test,96.0
test,79.0
test,135.0
test,181.0
test,182.0
test,189.0
test,187.0
test,186.0
test,178.0
test,180.0
test,180.0
test,163.0
test,158.0
test,147.0
test,120.0
test,113.0
test,112.0
test,63.0
test,32.0
test,37.0
test,22.0
test,14.0
test,8.0
test,6.0
test,8.0
test,103.0
test,177.0
test,179.0
test,180.0
test,179.0
test,177.0
test,136.0
test,2.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,51.0
test,63.0
test,39.0
test,27.0
test,28.0
test,21.0
test,16.0
test,1.0
test,0.0
test,16.0
test,5.0
test,11.0
test,47.0
test,60.0
test,64.0
test,52.0
test,43.0
test,45.0
test,45.0
test,42.0
test,36.0
test,30.0
test,25.0
test,64.0
test,138.0
test,179.0
test,179.0
test,177.0
test,177.0
test,150.0
test,37.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,109.0
test,170.0
test,169.0
test,170.0
test,168.0
test,161.0
test,124.0
test,92.0
test,84.0
test,122.0
test,148.0
test,162.0
test,173.0
test,178.0
test,178.0
test,173.0
test,155.0
test,65.0
test,2.0
test,0.0
test,0.0
test,0.0
test,0.0
test,2.0
test,119.0
test,170.0
test,170.0
test,169.0
test,147.0
test,97.0
test,66.0
test,53.0
test,46.0
test,39.0
test,37.0
test,114.0
test,179.0
test,176.0
test,177.0
test,165.0
test,134.0
test,59.0
test,39.0
test,37.0
test,37.0
test,37.0
test,37.0
test,37.0
test,37.0
test,40.0
test,55.0
test,34.0
test,16.0
test,16.0
test,16.0
test,13.0
test,8.0
test,10.0
test,18.0
test,95.0
test,164.0
test,179.0
test,179.0
test,179.0
test,179.0
test,179.0
test,68.0
test,0.0
test,0.0
test,0.0
test,0.0
test,8.0
test,120.0
test,170.0
test,170.0
test,163.0
test,131.0
test,103.0
test,103.0
test,78.0
test,43.0
test,45.0
test,68.0
test,132.0
test,160.0
test,160.0
test,166.0
test,171.0
test,179.0
test,179.0
test,169.0
test,103.0
test,26.0
test,18.0
test,18.0
test,18.0
test,20.0
test,43.0
test,74.0
test,74.0
test,74.0
test,74.0
test,43.0
test,15.0
test,9.0
test,16.0
test,70.0
test,151.0
test,170.0
test,170.0
test,170.0
test,170.0
test,180.0
test,182.0
test,140.0
test,57.0
test,6.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,11.0
test,9.0
test,7.0
test,9.0
test,9.0
test,5.0
test,0.0
test,0.0
test,41.0
test,64.0
test,115.0
test,167.0
test,170.0
test,170.0
test,170.0
test,107.0
test,19.0
test,6.0
test,0.0
test,0.0
test,5.0
test,61.0
test,116.0
test,157.0
test,161.0
test,138.0
test,87.0
test,49.0
test,52.0
test,45.0
test,41.0
test,36.0
test,39.0
test,60.0
test,134.0
test,170.0
test,169.0
test,166.0
test,165.0
test,147.0
test,50.0
test,0.0
test,0.0
test,2.0
test,9.0
test,11.0
test,86.0
test,132.0
test,137.0
test,132.0
test,125.0
test,130.0
test,127.0
test,95.0
test,46.0
test,48.0
test,49.0
test,106.0
test,154.0
test,160.0
test,161.0
test,161.0
test,160.0
test,88.0
test,0.0
test,0.0
test,0.0
test,0.0
test,2.0
test,10.0
test,91.0
test,128.0
test,121.0
test,134.0
test,147.0
test,149.0
test,124.0
test,103.0
test,103.0
test,103.0
test,140.0
test,161.0
test,170.0
test,170.0
test,170.0
test,170.0
test,170.0
test,145.0
test,16.0
test,0.0
test,0.0
test,0.0
test,11.0
test,15.0
test,119.0
test,165.0
test,166.0
test,163.0
test,157.0
test,109.0
test,48.0
test,41.0
test,35.0
test,27.0
test,27.0
test,82.0
test,149.0
test,167.0
test,170.0
test,166.0
test,138.0
test,48.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,97.0
test,151.0
test,169.0
test,85.0
test,43.0
test,46.0
test,46.0
test,38.0
test,28.0
test,22.0
test,21.0
test,23.0
test,130.0
test,171.0
test,178.0
test,179.0
test,179.0
test,158.0
test,60.0
test,3.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,151.0
test,188.0
test,189.0
test,169.0
test,37.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,128.0
test,189.0
test,189.0
test,184.0
test,179.0
test,178.0
test,113.0
test,39.0
test,34.0
test,34.0
test,42.0
test,37.0
test,97.0
test,186.0
test,186.0
test,179.0
test,183.0
test,186.0
test,66.0
test,3.0
test,0.0
test,0.0
test,0.0
test,0.0
test,100.0
test,166.0
test,159.0
test,137.0
test,85.0
test,80.0
test,95.0
test,51.0
test,43.0
test,42.0
test,34.0
test,37.0
test,74.0
test,149.0
test,162.0
test,169.0
test,102.0
test,2.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,32.0
test,153.0
test,162.0
test,159.0
test,160.0
test,160.0
test,98.0
test,43.0
test,38.0
test,35.0
test,35.0
test,98.0
test,153.0
test,151.0
test,159.0
test,160.0
test,162.0
test,148.0
test,38.0
test,0.0
test,0.0
test,0.0
test,0.0
test,8.0
test,107.0
test,170.0
test,170.0
test,169.0
test,170.0
test,170.0
test,82.0
test,35.0
test,28.0
test,26.0
test,26.0
test,82.0
test,168.0
test,170.0
test,170.0
test,170.0
test,170.0
test,170.0
test,99.0
test,13.0
test,9.0
test,9.0
test,9.0
test,9.0
test,13.0
test,18.0
test,17.0
test,39.0
test,48.0
test,27.0
test,16.0
test,10.0
test,5.0
test,0.0
test,2.0
test,10.0
test,79.0
test,169.0
test,170.0
test,172.0
test,170.0
test,142.0
test,37.0
test,2.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,12.0
test,42.0
test,112.0
test,179.0
test,171.0
test,149.0
test,35.0
test,2.0
test,0.0
test,0.0
test,0.0
test,0.0
test,5.0
test,118.0
test,165.0
test,158.0
test,103.0
test,49.0
test,42.0
test,43.0
test,37.0
test,33.0
test,29.0
test,26.0
test,26.0
test,124.0
test,172.0
test,171.0
test,178.0
test,170.0
test,145.0
test,50.0
test,6.0
test,0.0
test,0.0
test,0.0
test,52.0
test,154.0
test,160.0
test,155.0
test,141.0
test,67.0
test,44.0
test,44.0
test,40.0
test,35.0
test,29.0
test,26.0
test,27.0
test,121.0
test,169.0
test,170.0
test,170.0
test,126.0
test,19.0
test,15.0
test,2.0
test,16.0
test,10.0
test,22.0
test,11.0
test,77.0
test,167.0
test,80.0
test,43.0
test,42.0
test,43.0
test,43.0
test,39.0
test,33.0
test,28.0
test,23.0
test,25.0
test,124.0
test,175.0
test,179.0
test,169.0
test,75.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,5.0
test,81.0
test,151.0
test,85.0
test,44.0
test,45.0
test,46.0
test,42.0
test,35.0
test,29.0
test,26.0
test,27.0
test,32.0
test,54.0
test,94.0
test,94.0
test,74.0
test,10.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,59.0
test,175.0
test,176.0
test,120.0
test,46.0
test,44.0
test,44.0
test,36.0
test,29.0
test,27.0
test,27.0
test,25.0
test,105.0
test,168.0
test,167.0
test,105.0
test,79.0
test,51.0
test,13.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,2.0
test,13.0
test,16.0
test,17.0
test,18.0
test,11.0
test,6.0
test,6.0
test,6.0
test,8.0
test,50.0
test,146.0
test,170.0
test,157.0
test,84.0
test,10.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,7.0
test,8.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,2.0
test,24.0
test,79.0
test,79.0
test,34.0
test,0.0
test,0.0
test,0.0
test,0.0
test,2.0
test,18.0
test,46.0
test,125.0
test,154.0
test,98.0
test,45.0
test,43.0
test,42.0
test,38.0
test,33.0
test,27.0
test,25.0
test,26.0
test,89.0
test,165.0
test,169.0
test,81.0
test,6.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,5.0
test,125.0
test,148.0
test,101.0
test,44.0
test,45.0
test,46.0
test,42.0
test,37.0
test,36.0
test,29.0
test,31.0
test,95.0
test,177.0
test,178.0
test,177.0
test,101.0
test,8.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,23.0
test,67.0
test,99.0
test,45.0
test,43.0
test,44.0
test,45.0
test,42.0
test,37.0
test,36.0
test,33.0
test,77.0
test,98.0
test,178.0
test,178.0
test,148.0
test,90.0
test,1.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,10.0
test,45.0
test,83.0
test,46.0
test,50.0
test,50.0
test,50.0
test,47.0
test,42.0
test,36.0
test,28.0
test,29.0
test,72.0
test,102.0
test,154.0
test,68.0
test,9.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,80.0
test,177.0
test,103.0
test,50.0
test,48.0
test,48.0
test,46.0
test,41.0
test,34.0
test,29.0
test,26.0
test,28.0
test,31.0
test,77.0
test,54.0
test,49.0
test,7.0
test,17.0
test,35.0
test,26.0
test,26.0
test,23.0
test,19.0
test,19.0
test,10.0
test,31.0
test,39.0
test,25.0
test,17.0
test,18.0
test,17.0
test,11.0
test,7.0
test,6.0
test,6.0
test,9.0
test,11.0
test,7.0
test,11.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,7.0
test,0.0
test,0.0
test,0.0
test,0.0
test,5.0
test,9.0
test,31.0
test,125.0
test,179.0
test,166.0
test,57.0
test,6.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,48.0
test,148.0
test,73.0
test,41.0
test,44.0
test,45.0
test,45.0
test,42.0
test,35.0
test,31.0
test,26.0
test,46.0
test,93.0
test,161.0
test,179.0
test,178.0
test,128.0
test,46.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,77.0
test,161.0
test,99.0
test,112.0
test,47.0
test,44.0
test,44.0
test,41.0
test,44.0
test,31.0
test,26.0
test,37.0
test,118.0
test,96.0
test,144.0
test,95.0
test,104.0
test,16.0
test,16.0
test,17.0
test,20.0
test,16.0
test,0.0
test,0.0
test,10.0
test,67.0
test,92.0
test,66.0
test,52.0
test,52.0
test,52.0
test,51.0
test,42.0
test,41.0
test,37.0
test,93.0
test,92.0
test,158.0
test,135.0
test,96.0
test,36.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,9.0
test,47.0
test,101.0
test,46.0
test,49.0
test,51.0
test,49.0
test,45.0
test,40.0
test,36.0
test,31.0
test,30.0
test,45.0
test,125.0
test,60.0
test,17.0
test,7.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,10.0
test,71.0
test,76.0
test,59.0
test,52.0
test,51.0
test,49.0
test,41.0
test,35.0
test,30.0
test,27.0
test,26.0
test,27.0
test,24.0
test,16.0
test,9.0
test,7.0
test,0.0
test,0.0
test,2.0
test,5.0
test,5.0
test,2.0
test,0.0
test,0.0
test,0.0
test,6.0
test,16.0
test,21.0
test,23.0
test,22.0
test,16.0
test,11.0
test,8.0
test,6.0
test,12.0
test,13.0
test,11.0
test,4.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,7.0
test,6.0
test,7.0
test,2.0
test,0.0
test,0.0
test,0.0
test,5.0
test,18.0
test,103.0
test,147.0
test,12.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,7.0
test,26.0
test,37.0
test,42.0
test,45.0
test,49.0
test,48.0
test,43.0
test,37.0
test,33.0
test,28.0
test,31.0
test,50.0
test,65.0
test,36.0
test,14.0
test,4.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,7.0
test,30.0
test,100.0
test,41.0
test,44.0
test,52.0
test,48.0
test,44.0
test,36.0
test,33.0
test,30.0
test,37.0
test,68.0
test,32.0
test,18.0
test,9.0
test,13.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,7.0
test,80.0
test,126.0
test,100.0
test,100.0
test,47.0
test,47.0
test,44.0
test,39.0
test,36.0
test,32.0
test,33.0
test,59.0
test,155.0
test,169.0
test,45.0
test,3.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,5.0
test,40.0
test,117.0
test,63.0
test,51.0
test,48.0
test,49.0
test,44.0
test,39.0
test,35.0
test,33.0
test,41.0
test,90.0
test,171.0
test,186.0
test,85.0
test,28.0
test,7.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,7.0
test,24.0
test,36.0
test,40.0
test,45.0
test,47.0
test,47.0
test,41.0
test,34.0
test,29.0
test,26.0
test,27.0
test,75.0
test,55.0
test,42.0
test,10.0
test,2.0
test,0.0
test,7.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,9.0
test,9.0
test,18.0
test,24.0
test,24.0
test,22.0
test,17.0
test,13.0
test,13.0
test,14.0
test,15.0
test,37.0
test,74.0
test,79.0
test,31.0
test,11.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,6.0
test,7.0
test,7.0
test,5.0
test,0.0
test,0.0
test,0.0
test,0.0
test,9.0
test,6.0
test,6.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,5.0
test,24.0
test,42.0
test,39.0
test,41.0
test,45.0
test,45.0
test,40.0
test,34.0
test,30.0
test,26.0
test,30.0
test,37.0
test,67.0
test,73.0
test,16.0
test,4.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,7.0
test,22.0
test,34.0
test,39.0
test,44.0
test,48.0
test,47.0
test,42.0
test,36.0
test,31.0
test,31.0
test,50.0
test,130.0
test,128.0
test,118.0
test,12.0
test,4.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,7.0
test,75.0
test,101.0
test,57.0
test,96.0
test,134.0
test,95.0
test,92.0
test,37.0
test,34.0
test,32.0
test,32.0
test,47.0
test,86.0
test,53.0
test,10.0
test,3.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,5.0
test,23.0
test,35.0
test,45.0
test,49.0
test,53.0
test,55.0
test,49.0
test,42.0
test,37.0
test,35.0
test,34.0
test,34.0
test,31.0
test,20.0
test,9.0
test,3.0
test,0.0
test,7.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,9.0
test,28.0
test,47.0
test,43.0
test,44.0
test,52.0
test,56.0
test,46.0
test,34.0
test,28.0
test,27.0
test,30.0
test,35.0
test,37.0
test,22.0
test,11.0
test,5.0
test,3.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,3.0
test,12.0
test,16.0
test,21.0
test,19.0
test,12.0
test,7.0
test,6.0
test,6.0
test,7.0
test,14.0
test,86.0
test,17.0
test,11.0
test,3.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,3.0
test,8.0
test,7.0
test,3.0
test,0.0
test,0.0
test,0.0
test,0.0
test,10.0
test,8.0
test,2.0
test,0.0
test,10.0
test,3.0
test,0.0
test,0.0
test,0.0
test,0.0
test,5.0
test,12.0
test,23.0
test,25.0
test,39.0
test,45.0
test,53.0
test,45.0
test,47.0
test,39.0
test,34.0
test,30.0
test,27.0
test,29.0
test,28.0
test,51.0
test,88.0
test,24.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,2.0
test,20.0
test,29.0
test,37.0
test,42.0
test,45.0
test,44.0
test,39.0
test,33.0
test,27.0
test,27.0
test,31.0
test,40.0
test,24.0
test,12.0
test,2.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,2.0
test,22.0
test,33.0
test,43.0
test,39.0
test,42.0
test,42.0
test,36.0
test,27.0
test,23.0
test,22.0
test,25.0
test,25.0
test,51.0
test,31.0
test,10.0
test,23.0
test,10.0
test,42.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,3.0
test,93.0
test,106.0
test,79.0
test,55.0
test,51.0
test,50.0
test,40.0
test,136.0
test,139.0
test,137.0
test,115.0
test,110.0
test,139.0
test,76.0
test,41.0
test,56.0
test,8.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,2.0
test,48.0
test,139.0
test,71.0
test,73.0
test,61.0
test,59.0
test,37.0
test,27.0
test,21.0
test,20.0
test,23.0
test,21.0
test,18.0
test,8.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,7.0
test,8.0
test,15.0
test,14.0
test,8.0
test,0.0
test,0.0
test,0.0
test,3.0
test,9.0
test,9.0
test,2.0
test,11.0
test,8.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,5.0
test,3.0
test,0.0
test,0.0
test,8.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,2.0
test,15.0
test,75.0
test,76.0
test,41.0
test,43.0
test,45.0
test,44.0
test,36.0
test,29.0
test,26.0
test,25.0
test,31.0
test,68.0
test,119.0
test,100.0
test,24.0
test,11.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,0.0
test,2.0
test,19.0
test,28.0
test,34.0
test,44.0
test,44.0
test,45.0
test,41.0
test,34.0
test,31.0
test,26.0
test,27.0
test,27.0
test,24.0
test,13.0
test,3.0
test,0.0
test,0.0
test,0.0
